(True, 0.31467858184902203, 0.013896367619996738, True, 97.05225801467896, 310520, 571)
(True, 0.31467858184902203, 0.013896367619996738, True, 97.45211338996887, 310158, 572)
(True, 0.31467858184902203, 0.013896367619996738, True, 98.02809357643127, 310092, 572)
(True, 0.31467858184902203, 0.013896367619996738, True, 98.43221044540405, 310926, 574)
(True, 0.31467858184902203, 0.013896367619996738, True, 99.04028534889221, 314869, 578)
(True, 0.31467858184902203, 0.013896367619996738, True, 99.97744798660278, 316736, 582)

(True, 0.3990843378058555, 0.013960662604370832, True, 240.52692317962646, 444524, 796)
(True, 0.3990843378058555, 0.013960662604370832, True, 240.95830726623535, 442797, 797)
(True, 0.3990843378058555, 0.013960662604370832, True, 241.4592809677124, 444230, 797)
(True, 0.3990843378058555, 0.013960662604370832, True, 246.10613656044006, 461013, 831)
(True, 0.3990843378058555, 0.013960662604370832, True, 246.53474712371826, 463604, 833)
(True, 0.3990843378058555, 0.013960662604370832, True, 247.09183430671692, 463563, 835)

(True, 0.29160122916310816, 0.01394846119826921, True, 111.21145749092102, 387640, 687)
(True, 0.29160122916310816, 0.01394846119826921, True, 111.74152708053589, 387538, 688)
(True, 0.29160122916310816, 0.01394846119826921, True, 112.17555952072144, 387306, 689)
(True, 0.29160122916310816, 0.01394846119826921, True, 112.6114399433136, 389442, 691)
(True, 0.29160122916310816, 0.01394846119826921, True, 113.94297695159912, 392307, 696)
(True, 0.29160122916310816, 0.01394846119826921, True, 114.37474083900452, 393403, 698)

(True, 0.22222203886957742, 0.013907260559727276, True, 100.62180018424988, 329389, 612)
(True, 0.22222203886957742, 0.013907260559727276, True, 101.55930733680725, 333408, 614)
(True, 0.22222203886957742, 0.013907260559727276, True, 101.98329091072083, 334066, 619)
(True, 0.22222203886957742, 0.013907260559727276, True, 102.54001069068909, 335840, 622)
(True, 0.22222203886957742, 0.013907260559727276, True, 102.9527235031128, 334797, 622)
(True, 0.22222203886957742, 0.013907260559727276, True, 103.52679443359375, 338616, 626)

(True, 0.297239045468575, 0.01397897027662641, True, 194.61085152626038, 630696, 1159)
(True, 0.297239045468575, 0.01397897027662641, True, 195.5726821422577, 629163, 1160)
(True, 0.297239045468575, 0.01397897027662641, True, 208.2642629146576, 670997, 1240)
(True, 0.297239045468575, 0.01397897027662641, True, 212.87752723693848, 682859, 1265)
(True, 0.297239045468575, 0.01397897027662641, True, 213.35018396377563, 684213, 1265)
(True, 0.297239045468575, 0.01397897027662641, True, 213.8482882976532, 688819, 1267)

(True, 0.26584830145351723, 0.01395141652675113, True, 164.65775799751282, 558818, 1022)
(True, 0.26584830145351723, 0.01395141652675113, True, 167.37370347976685, 563498, 1031)
(True, 0.26584830145351723, 0.01395141652675113, True, 167.86238741874695, 564658, 1033)
(True, 0.26584830145351723, 0.01395141652675113, True, 168.34122943878174, 565429, 1035)
(True, 0.26584830145351723, 0.01395141652675113, True, 173.6106312274933, 589458, 1078)
(True, 0.26584830145351723, 0.01395141652675113, True, 174.09329390525818, 587823, 1080)

(True, 0.2907731820389998, 0.01396531775080398, True, 135.76462244987488, 466129, 842)
(True, 0.2907731820389998, 0.01396531775080398, True, 136.36370730400085, 468551, 845)
(True, 0.2907731820389998, 0.01396531775080398, True, 136.79685235023499, 467262, 843)
(True, 0.2907731820389998, 0.01396531775080398, True, 137.22331309318542, 467736, 846)
(True, 0.2907731820389998, 0.01396531775080398, True, 137.65770149230957, 470093, 849)
(True, 0.2907731820389998, 0.01396531775080398, True, 138.17413139343262, 471428, 855)
