(True, 0.32560217179527257, 0.013985017376313661, True, 139.61304688453674, 249336, 437)
(True, 0.32560217179527257, 0.013985017376313661, True, 139.64050793647766, 249402, 438)
(True, 0.32560217179527257, 0.013985017376313661, True, 142.3550033569336, 251954, 443)
(True, 0.32560217179527257, 0.013985017376313661, True, 144.16223406791687, 252955, 444)
(True, 0.32560217179527257, 0.013985017376313661, True, 144.97465181350708, 253911, 447)
(True, 0.32560217179527257, 0.013985017376313661, True, 145.8957908153534, 260262, 457)

(True, 0.3492339857429346, 0.013956879726859668, True, 98.70655536651611, 151727, 265)
(True, 0.3492339857429346, 0.013956879726859668, True, 104.51003694534302, 158705, 278)
(True, 0.3492339857429346, 0.013956879726859668, True, 104.94269728660583, 159962, 280)
(True, 0.3492339857429346, 0.013956879726859668, True, 105.76820182800293, 162147, 284)
(True, 0.3492339857429346, 0.013956879726859668, True, 114.0925350189209, 169802, 298)
(True, 0.3492339857429346, 0.013956879726859668, True, 117.15505933761597, 171600, 301)

(True, 0.340801619263032, 0.013970411263491352, True, 129.750803232193, 209125, 359)
(True, 0.340801619263032, 0.013970411263491352, True, 139.6725766658783, 224589, 386)
(True, 0.340801619263032, 0.013970411263491352, True, 139.79384779930115, 224368, 386)
(True, 0.340801619263032, 0.013970411263491352, True, 140.5500729084015, 228045, 393)
(True, 0.340801619263032, 0.013970411263491352, True, 140.5795178413391, 227838, 392)
(True, 0.340801619263032, 0.013970411263491352, True, 140.60548567771912, 228789, 395)

(True, 0.32075955911025195, 0.01396212063781023, True, 191.76756191253662, 222657, 367)
(True, 0.32075955911025195, 0.01396212063781023, True, 192.4861032962799, 222436, 368)
(True, 0.32075955911025195, 0.01396212063781023, True, 197.07584476470947, 225340, 372)
(True, 0.32075955911025195, 0.01396212063781023, True, 200.75126099586487, 226800, 376)
(True, 0.32075955911025195, 0.01396212063781023, True, 204.33711743354797, 230105, 382)
(True, 0.32075955911025195, 0.01396212063781023, True, 210.60195064544678, 232650, 385)

(True, 0.3590441325462427, 0.013981407252495638, True, 277.1088664531708, 340189, 588)
(True, 0.3590441325462427, 0.013981407252495638, True, 278.9383387565613, 348578, 605)
(True, 0.3590441325462427, 0.013981407252495638, True, 279.8226935863495, 346317, 599)
(True, 0.3590441325462427, 0.013981407252495638, True, 283.42417097091675, 355404, 617)
(True, 0.3590441325462427, 0.013981407252495638, True, 367.2054388523102, 463414, 780)
(True, 0.3590441325462427, 0.013981407252495638, True, 368.09522700309753, 464455, 781)

(True, 0.35643335300753526, 0.013972221810972968, True, 386.609338760376, 440764, 725)
(True, 0.35643335300753526, 0.013972221810972968, True, 387.5419502258301, 445557, 733)
(True, 0.35643335300753526, 0.013972221810972968, True, 388.09603357315063, 444824, 732)
(True, 0.35643335300753526, 0.013972221810972968, True, 427.04265451431274, 493420, 823)
(True, 0.35643335300753526, 0.013972221810972968, True, 427.1153738498688, 494111, 824)
(True, 0.35643335300753526, 0.013972221810972968, True, 429.6359670162201, 494880, 825)
