(True, 0.3241385051927102, 0.013939275879923345, True, 107.72777271270752, 320760, 585)
(True, 0.3241385051927102, 0.013939275879923345, True, 107.75876951217651, 320344, 586)
(True, 0.3241385051927102, 0.013939275879923345, True, 108.60756039619446, 321126, 588)
(True, 0.3241385051927102, 0.013939275879923345, True, 108.63958048820496, 321205, 586)
(True, 0.3241385051927102, 0.013939275879923345, True, 109.52658200263977, 324113, 592)
(True, 0.3241385051927102, 0.013939275879923345, True, 110.43714380264282, 324226, 596)

(True, 0.33817204351057883, 0.01395993418959638, True, 110.42826986312866, 353714, 652)
(True, 0.33817204351057883, 0.01395993418959638, True, 111.23406648635864, 354015, 653)
(True, 0.33817204351057883, 0.01395993418959638, True, 112.10103726387024, 355851, 656)
(True, 0.33817204351057883, 0.01395993418959638, True, 112.16715049743652, 359378, 663)
(True, 0.33817204351057883, 0.01395993418959638, True, 112.39894986152649, 361345, 666)
(True, 0.33817204351057883, 0.01395993418959638, True, 113.06604838371277, 364040, 669)

(True, 0.24885726171070136, 0.013914379617362806, True, 139.0342938899994, 449454, 800)
(True, 0.24885726171070136, 0.013914379617362806, True, 139.8937211036682, 450521, 801)
(True, 0.24885726171070136, 0.013914379617362806, True, 139.94005489349365, 451304, 803)
(True, 0.24885726171070136, 0.013914379617362806, True, 140.76642775535583, 456081, 813)
(True, 0.24885726171070136, 0.013914379617362806, True, 140.81511211395264, 457605, 815)
(True, 0.24885726171070136, 0.013914379617362806, True, 141.62443709373474, 457849, 815)

(True, 0.27915654309993015, 0.013969002143852697, True, 72.04871773719788, 216237, 386)
(True, 0.27915654309993015, 0.013969002143852697, True, 72.90845060348511, 218979, 390)
(True, 0.27915654309993015, 0.013969002143852697, True, 72.92680096626282, 219200, 391)
(True, 0.27915654309993015, 0.013969002143852697, True, 75.29164600372314, 226761, 406)
(True, 0.27915654309993015, 0.013969002143852697, True, 75.59777498245239, 228010, 407)
(True, 0.27915654309993015, 0.013969002143852697, True, 76.17147636413574, 230167, 412)

(True, 0.24224214251980394, 0.0135926907714061, True, 109.7995913028717, 333485, 610)
(True, 0.24224214251980394, 0.0135926907714061, True, 109.82733726501465, 333693, 612)
(True, 0.24224214251980394, 0.0135926907714061, True, 109.85396027565002, 335632, 614)
(True, 0.24224214251980394, 0.0135926907714061, True, 110.73139548301697, 335686, 616)
(True, 0.24224214251980394, 0.0135926907714061, True, 110.7659637928009, 335870, 618)
(True, 0.24224214251980394, 0.0135926907714061, True, 110.92177700996399, 339737, 623)

(True, 0.3708855339353394, 0.013966468964915683, True, 116.96290349960327, 335732, 612)
(True, 0.3708855339353394, 0.013966468964915683, True, 123.73143720626831, 353193, 648)
(True, 0.3708855339353394, 0.013966468964915683, True, 125.52322340011597, 357576, 656)
(True, 0.3708855339353394, 0.013966468964915683, True, 125.86804103851318, 357319, 658)
(True, 0.3708855339353394, 0.013966468964915683, True, 127.34978151321411, 365198, 673)
(True, 0.3708855339353394, 0.013966468964915683, True, 128.2033097743988, 367878, 675)

(True, 0.332167525308773, 0.013980851240520049, True, 165.90515518188477, 531635, 959)
(True, 0.332167525308773, 0.013980851240520049, True, 166.13357877731323, 533143, 961)
(True, 0.332167525308773, 0.013980851240520049, True, 166.82137966156006, 530947, 960)
(True, 0.332167525308773, 0.013980851240520049, True, 167.57697367668152, 531989, 962)
(True, 0.332167525308773, 0.013980851240520049, True, 167.6506872177124, 535086, 969)
(True, 0.332167525308773, 0.013980851240520049, True, 167.74057507514954, 537623, 971)
