(True, 0.3581878456517762, 0.01397448113093783, True, 136.7048134803772, 401116, 706)
(True, 0.3581878456517762, 0.01397448113093783, True, 136.73384499549866, 402054, 707)
(True, 0.3581878456517762, 0.01397448113093783, True, 140.29222655296326, 408859, 721)
(True, 0.3581878456517762, 0.01397448113093783, True, 145.45496582984924, 427341, 755)
(True, 0.3581878456517762, 0.01397448113093783, True, 146.3804943561554, 430375, 761)
(True, 0.3581878456517762, 0.01397448113093783, True, 148.21758460998535, 431198, 764)

(True, 0.36573731906220164, 0.013955920191254571, True, 342.5611381530762, 922906, 1626)
(True, 0.36573731906220164, 0.013955920191254571, True, 345.1941018104553, 929197, 1637)
(True, 0.36573731906220164, 0.013955920191254571, True, 346.23265767097473, 935042, 1647)
(True, 0.36573731906220164, 0.013955920191254571, True, 347.0268132686615, 935211, 1648)
(True, 0.36573731906220164, 0.013955920191254571, True, 347.1369934082031, 935425, 1650)
(True, 0.36573731906220164, 0.013955920191254571, True, 347.8995478153229, 938448, 1654)

(True, 0.3750576060007456, 0.01398004083645304, True, 167.539555311203, 472138, 836)
(True, 0.3750576060007456, 0.01398004083645304, True, 168.4310600757599, 471905, 837)
(True, 0.3750576060007456, 0.01398004083645304, True, 169.33678221702576, 473717, 841)
(True, 0.3750576060007456, 0.01398004083645304, True, 170.25349020957947, 479100, 851)
(True, 0.3750576060007456, 0.01398004083645304, True, 170.3165466785431, 479769, 853)
(True, 0.3750576060007456, 0.01398004083645304, True, 171.1285915374756, 480214, 854)

(True, 0.3260772138234096, 0.013940421254629392, True, 65.7090425491333, 212247, 377)
(True, 0.3260772138234096, 0.013940421254629392, True, 66.55783557891846, 212610, 378)
(True, 0.3260772138234096, 0.013940421254629392, True, 66.57559704780579, 213531, 380)
(True, 0.3260772138234096, 0.013940421254629392, True, 66.80469298362732, 215288, 384)
(True, 0.3260772138234096, 0.013940421254629392, True, 67.4779691696167, 216380, 386)
(True, 0.3260772138234096, 0.013940421254629392, True, 68.38661193847656, 217563, 388)

(True, 0.3187713587502066, 0.01397565572768912, True, 281.8791468143463, 846192, 1487)
(True, 0.3187713587502066, 0.01397565572768912, True, 282.32764625549316, 845829, 1488)
(True, 0.3187713587502066, 0.01397565572768912, True, 282.7731442451477, 848893, 1491)
(True, 0.3187713587502066, 0.01397565572768912, True, 283.7028877735138, 849439, 1491)
(True, 0.3187713587502066, 0.01397565572768912, True, 284.1102738380432, 854522, 1504)
(True, 0.3187713587502066, 0.01397565572768912, True, 291.6668133735657, 860256, 1513)

(True, 0.28287471740964837, 0.013944954836919626, True, 128.13407444953918, 360184, 656)
(True, 0.28287471740964837, 0.013944954836919626, True, 128.22908902168274, 360223, 657)
(True, 0.28287471740964837, 0.013944954836919626, True, 131.82649755477905, 364835, 666)
(True, 0.28287471740964837, 0.013944954836919626, True, 133.41647672653198, 393185, 684)
(True, 0.28287471740964837, 0.013944954836919626, True, 135.31915545463562, 396545, 692)
(True, 0.28287471740964837, 0.013944954836919626, True, 135.36491632461548, 399186, 696)
