(True, 0.3347806649132769, 0.013962580901077288, True, 138.52574229240417, 227027, 394)
(True, 0.3347806649132769, 0.013962580901077288, True, 140.59392714500427, 231948, 404)
(True, 0.3347806649132769, 0.013962580901077288, True, 141.2099130153656, 234694, 408)
(True, 0.3347806649132769, 0.013962580901077288, True, 141.2400405406952, 235204, 409)
(True, 0.3347806649132769, 0.013962580901077288, True, 141.4489827156067, 235575, 410)
(True, 0.3347806649132769, 0.013962580901077288, True, 142.09713864326477, 234774, 408)

(True, 0.3022429422506745, 0.013981411338493548, True, 345.66513228416443, 510055, 882)
(True, 0.3022429422506745, 0.013981411338493548, True, 346.55775117874146, 512583, 888)
(True, 0.3022429422506745, 0.013981411338493548, True, 347.4217429161072, 513912, 889)
(True, 0.3022429422506745, 0.013981411338493548, True, 347.4752049446106, 512794, 886)
(True, 0.3022429422506745, 0.013981411338493548, True, 347.5363812446594, 515646, 891)
(True, 0.3022429422506745, 0.013981411338493548, True, 348.32025265693665, 515926, 892)

(True, 0.28603250503187416, 0.013911120187684116, True, 100.42453670501709, 157920, 279)
(True, 0.28603250503187416, 0.013911120187684116, True, 102.13162541389465, 162031, 289)
(True, 0.28603250503187416, 0.013911120187684116, True, 104.15642666816711, 165564, 295)
(True, 0.28603250503187416, 0.013911120187684116, True, 106.29785680770874, 164270, 293)
(True, 0.28603250503187416, 0.013911120187684116, True, 106.93052268028259, 165689, 295)
(True, 0.28603250503187416, 0.013911120187684116, True, 106.94497227668762, 167109, 299)

(True, 0.2102271582602745, 0.01087189333721495, True, 183.61583733558655, 322131, 575)
(True, 0.2102271582602745, 0.01087189333721495, True, 184.55672192573547, 324346, 578)
(True, 0.2102271582602745, 0.01087189333721495, True, 189.99909782409668, 329905, 590)
(True, 0.2102271582602745, 0.01087189333721495, True, 190.9293749332428, 332386, 594)
(True, 0.2102271582602745, 0.01087189333721495, True, 190.96593689918518, 330666, 591)
(True, 0.2102271582602745, 0.01087189333721495, True, 191.8914966583252, 335730, 601)

(True, 0.32385233991107787, 0.013988726997701845, True, 270.1205048561096, 425707, 725)
(True, 0.32385233991107787, 0.013988726997701845, True, 270.1878888607025, 427268, 728)
(True, 0.32385233991107787, 0.013988726997701845, True, 271.9507327079773, 430382, 733)
(True, 0.32385233991107787, 0.013988726997701845, True, 272.0105826854706, 430623, 734)
(True, 0.32385233991107787, 0.013988726997701845, True, 272.0689506530762, 431313, 735)
(True, 0.32385233991107787, 0.013988726997701845, True, 272.8616259098053, 430506, 734)

(True, 0.25098930244847534, 0.013897560817068081, True, 72.22520089149475, 113868, 199)
(True, 0.25098930244847534, 0.013897560817068081, True, 77.77163672447205, 123614, 218)
(True, 0.25098930244847534, 0.013897560817068081, True, 77.79431653022766, 124784, 220)
(True, 0.25098930244847534, 0.013897560817068081, True, 78.67492032051086, 124368, 219)
(True, 0.25098930244847534, 0.013897560817068081, True, 78.69083213806152, 127799, 226)
(True, 0.25098930244847534, 0.013897560817068081, True, 79.57712244987488, 126643, 224)

(True, 0.3392370897483454, 0.013864878003207086, True, 222.56502223014832, 344187, 609)
(True, 0.3392370897483454, 0.013864878003207086, True, 225.29362440109253, 346906, 615)
(True, 0.3392370897483454, 0.013864878003207086, True, 226.24014234542847, 352510, 626)
(True, 0.3392370897483454, 0.013864878003207086, True, 227.06933283805847, 353187, 627)
(True, 0.3392370897483454, 0.013864878003207086, True, 227.12231492996216, 352760, 626)
(True, 0.3392370897483454, 0.013864878003207086, True, 228.86608457565308, 355700, 631)
