(True, 0.2832640531116398, 0.013925453264005154, True, 666.319619178772, 1463332, 2630)
(True, 0.2832640531116398, 0.013925453264005154, True, 667.0498325824738, 1463689, 2631)
(True, 0.2832640531116398, 0.013925453264005154, True, 675.5993850231171, 1466127, 2634)
(True, 0.2832640531116398, 0.013925453264005154, True, 678.3252310752869, 1483039, 2669)
(True, 0.2832640531116398, 0.013925453264005154, True, 678.6903893947601, 1484399, 2669)
(True, 0.2832640531116398, 0.013925453264005154, True, 679.9699728488922, 1487634, 2675)

(True, 0.3293785753586791, 0.01397028554357275, True, 276.0372984409332, 637952, 1147)
(True, 0.3293785753586791, 0.01397028554357275, True, 276.88885021209717, 638564, 1148)
(True, 0.3293785753586791, 0.01397028554357275, True, 281.4219615459442, 650588, 1170)
(True, 0.3293785753586791, 0.01397028554357275, True, 286.7627499103546, 664614, 1200)
(True, 0.3293785753586791, 0.01397028554357275, True, 289.4591748714447, 667050, 1202)
(True, 0.3293785753586791, 0.01397028554357275, True, 313.4210925102234, 703332, 1271)

(True, 0.34848764599658644, 0.013966323382706152, True, 261.94912481307983, 536634, 947)
(True, 0.34848764599658644, 0.013966323382706152, True, 263.76485538482666, 540059, 955)
(True, 0.34848764599658644, 0.013966323382706152, True, 264.59564685821533, 538136, 950)
(True, 0.34848764599658644, 0.013966323382706152, True, 265.45485639572144, 545685, 964)
(True, 0.34848764599658644, 0.013966323382706152, True, 265.5578808784485, 547354, 967)
(True, 0.34848764599658644, 0.013966323382706152, True, 266.25596046447754, 546180, 965)

(True, 0.2614559277757376, 0.013825325641029465, True, 375.3524854183197, 857146, 1487)
(True, 0.2614559277757376, 0.013825325641029465, True, 375.88401079177856, 859070, 1488)
(True, 0.2614559277757376, 0.013825325641029465, True, 375.9769558906555, 859126, 1490)
(True, 0.2614559277757376, 0.013825325641029465, True, 384.79857063293457, 884252, 1539)
(True, 0.2614559277757376, 0.013825325641029465, True, 384.89619493484497, 885213, 1540)
(True, 0.2614559277757376, 0.013825325641029465, True, 385.0473155975342, 885529, 1542)

(True, 0.3251179312120876, 0.013979236916164225, True, 395.2771792411804, 854455, 1479)
(True, 0.3251179312120876, 0.013979236916164225, True, 396.1406571865082, 856692, 1480)
(True, 0.3251179312120876, 0.013979236916164225, True, 397.0143234729767, 853935, 1476)
(True, 0.3251179312120876, 0.013979236916164225, True, 397.1407594680786, 853918, 1477)
(True, 0.3251179312120876, 0.013979236916164225, True, 398.7248001098633, 859483, 1488)
(True, 0.3251179312120876, 0.013979236916164225, True, 400.5088906288147, 861607, 1490)

(True, 0.2683536990431599, 0.013915657106989684, True, 137.36178588867188, 288576, 516)
(True, 0.2683536990431599, 0.013915657106989684, True, 138.4187114238739, 290493, 520)
(True, 0.2683536990431599, 0.013915657106989684, True, 142.95845127105713, 303021, 544)
(True, 0.2683536990431599, 0.013915657106989684, True, 143.02282977104187, 304719, 547)
(True, 0.2683536990431599, 0.013915657106989684, True, 143.9006826877594, 304899, 545)
(True, 0.2683536990431599, 0.013915657106989684, True, 144.79862236976624, 305398, 549)

(True, 0.32168820723611163, 0.013976404041941596, True, 437.28844356536865, 931995, 1619)
(True, 0.32168820723611163, 0.013976404041941596, True, 438.73586988449097, 937652, 1631)
(True, 0.32168820723611163, 0.013976404041941596, True, 441.41833543777466, 944442, 1643)
(True, 0.32168820723611163, 0.013976404041941596, True, 441.59218883514404, 947152, 1648)
(True, 0.32168820723611163, 0.013976404041941596, True, 442.28231263160706, 947242, 1649)
(True, 0.32168820723611163, 0.013976404041941596, True, 442.4401240348816, 947233, 1651)
