(True, 0.2769938575710877, 0.005972902149307087, True, 503.17535424232483, 379379, 657)
(True, 0.2769938575710877, 0.005972902149307087, True, 504.74336218833923, 381822, 659)
(True, 0.2769938575710877, 0.005972902149307087, True, 504.88678884506226, 382238, 660)
(True, 0.2769938575710877, 0.005972902149307087, True, 505.6307461261749, 382396, 661)
(True, 0.2769938575710877, 0.005972902149307087, True, 507.53267192840576, 385700, 668)
(True, 0.2769938575710877, 0.005972902149307087, True, 521.5112493038177, 421160, 701)

(True, 0.2594072119049473, 0.0053174512039826476, True, 286.92800664901733, 312481, 523)
(True, 0.2594072119049473, 0.0053174512039826476, True, 288.9200737476349, 311866, 524)
(True, 0.2594072119049473, 0.0053174512039826476, True, 292.28091287612915, 314453, 527)
(True, 0.2594072119049473, 0.0053174512039826476, True, 300.983678817749, 320413, 538)
(True, 0.2594072119049473, 0.0053174512039826476, True, 302.1947522163391, 321809, 540)
(True, 0.2594072119049473, 0.0053174512039826476, True, 319.15827894210815, 324217, 542)

(True, 0.262281379177507, 0.00595476084862284, True, 284.79894948005676, 355980, 611)
(True, 0.262281379177507, 0.00595476084862284, True, 285.6815884113312, 358193, 617)
(True, 0.262281379177507, 0.00595476084862284, True, 285.91303157806396, 355643, 612)
(True, 0.262281379177507, 0.00595476084862284, True, 286.7351779937744, 359667, 620)
(True, 0.262281379177507, 0.00595476084862284, True, 287.14239716529846, 356181, 612)
(True, 0.262281379177507, 0.00595476084862284, True, 287.4382948875427, 359418, 617)

(True, 0.29775745058625874, 0.013725523440314111, True, 481.5931568145752, 133052, 227)
(True, 0.29775745058625874, 0.013725523440314111, True, 485.1798994541168, 136247, 233)
(True, 0.29775745058625874, 0.013725523440314111, True, 486.06869769096375, 139789, 241)
(True, 0.29775745058625874, 0.013725523440314111, True, 486.08492136001587, 136595, 235)
(True, 0.29775745058625874, 0.013725523440314111, True, 486.6799142360687, 139667, 240)
(True, 0.29775745058625874, 0.013725523440314111, True, 486.90792870521545, 141975, 243)

(True, 0.2922294676640419, 0.006868888473765301, True, 159.92053961753845, 265485, 463)
(True, 0.2922294676640419, 0.006868888473765301, True, 160.84955477714539, 269189, 468)
(True, 0.2922294676640419, 0.006868888473765301, True, 160.91085481643677, 266044, 464)
(True, 0.2922294676640419, 0.006868888473765301, True, 162.61990022659302, 268833, 468)
(True, 0.2922294676640419, 0.006868888473765301, True, 164.36272311210632, 267184, 467)
(True, 0.2922294676640419, 0.006868888473765301, True, 169.7208240032196, 280917, 491)

(True, 0.3162486952230993, 0.006744776292738517, True, 212.67545342445374, 311160, 541)
(True, 0.3162486952230993, 0.006744776292738517, True, 217.19452476501465, 317066, 553)
(True, 0.3162486952230993, 0.006744776292738517, True, 218.09579205513, 317846, 554)
(True, 0.3162486952230993, 0.006744776292738517, True, 218.19850873947144, 319320, 556)
(True, 0.3162486952230993, 0.006744776292738517, True, 218.9761619567871, 320122, 558)
(True, 0.3162486952230993, 0.006744776292738517, True, 219.89045071601868, 318161, 555)
